City,Aggregate rating_mean,Average Cost for two_mean,Price range_mean
Inner City,4.9,1120.0,4.0
Quezon City,4.8,800.0,3.0
Makati City,4.65,1150.0,3.0
Pasig City,4.633333333333334,933.3333333333334,3.0
Mandaluyong City,4.625,2000.0,3.75
Beechworth,4.6,20.0,2.0
London,4.535,64.5,3.0
Taguig City,4.525,1725.0,3.5
Secunderabad,4.5,825.0,2.0
Lincoln,4.5,25.0,2.0
Tagaytay City,4.5,1200.0,3.0
Orlando,4.475,40.25,2.9
Tampa Bay,4.41,34.75,2.55
Rest of Hawaii,4.41,31.75,2.35
Palm Cove,4.4,30.0,3.0
Tanunda,4.4,30.0,3.0
Bangalore,4.375,1232.5,2.7
Dubai,4.37,211.75,3.05
Pasay City,4.366666666666667,3333.3333333333335,4.0
Jakarta,4.35625,308437.5,3.0
Hyderabad,4.344444444444445,1361.111111111111,2.888888888888889
Chennai,4.3149999999999995,1085.0,2.45
Ankara,4.305,87.25,2.8
Tangerang,4.300000000000001,250000.0,3.0
Abu Dhabi,4.3,182.0,3.3
Vineland Station,4.3,70.0,4.0
Vernonia,4.3,10.0,1.0
Mohali,4.3,550.0,2.0
Sandton,4.3,375.90909090909093,3.8181818181818183
Randburg,4.3,200.0,3.0
Clatskanie,4.3,10.0,1.0
��stanbul,4.292857142857143,81.42857142857143,2.857142857142857
Auckland,4.275,68.25,3.05
Rio de Janeiro,4.265,126.75,3.5
Boise,4.26,27.25,2.05
Kolkata,4.255,1272.5,2.85
San Juan City,4.25,850.0,3.0
Wellington City,4.25,71.25,3.25
Goa,4.245,1175.0,3.65
Des Moines,4.235,28.0,2.15
Pune,4.220000000000001,1337.5,2.95
Panchkula,4.2,2000.0,4.0
Athens,4.2,19.0,1.6
Johannesburg,4.2,470.0,4.0
Bandung,4.2,150000.0,3.0
Pensacola,4.2,30.25,2.35
Lucknow,4.1952380952380945,859.5238095238095,2.5714285714285716
Guwahati,4.190476190476191,821.4285714285714,2.5238095238095237
Pretoria,4.1899999999999995,492.25,3.7
Cedar Rapids/Iowa City,4.165,25.75,2.05
Ahmedabad,4.161904761904762,857.1428571428571,2.5714285714285716
Savannah,4.154999999999999,32.5,2.35
Coimbatore,4.135,782.5,2.4
Jaipur,4.13,1310.0,2.85
Augusta,4.13,27.0,2.15
Macon,4.115,27.25,2.05
Dalton,4.11,16.0,1.4
Cape Town,4.11,297.2,3.2
East Ballina,4.1,20.0,2.0
Huskisson,4.1,20.0,2.0
Trentham East,4.1,20.0,2.0
Edinburgh,4.09,38.5,2.9
Mumbai,4.085,1072.5,2.75
Kochi,4.08,730.0,2.05
Doha,4.0600000000000005,223.75,3.65
Chandigarh,4.050000000000001,1072.2222222222222,2.5
Dehradun,4.05,727.5,3.05
Manchester,4.045,49.25,2.7
Gainesville,4.035,21.25,1.75
Sharjah,4.029999999999999,105.5,3.3
Columbus,4.029999999999999,26.75,2.15
Vadodara,4.025,820.0,2.6
Vizag,4.005,780.0,2.35
Princeton,4.0,70.0,4.0
Bhubaneshwar,3.9809523809523806,678.5714285714286,1.8571428571428572
Ludhiana,3.9799999999999995,1160.0,2.65
Indore,3.97,960.0,2.75
Agra,3.965,1065.0,2.65
Nagpur,3.965,715.0,2.3
Bhopal,3.95,620.0,2.15
Surat,3.935,812.5,2.65
Weirton,3.9,25.0,2.0
Colombo,3.87,2375.0,2.85
Bogor,3.85,160000.0,2.5
Kanpur,3.815,915.0,2.7
Hepburn Springs,3.8,13.5,1.5
Lakes Entrance,3.8,7.0,1.0
Santa Rosa,3.8,825.0,3.0
Middleton Beach,3.8,30.0,3.0
Sioux City,3.7649999999999997,24.25,1.9
Mangalore,3.745,782.5,2.5
Puducherry,3.7299999999999995,842.5,3.0
Davenport,3.715,25.25,2.0
Valdosta,3.715,29.25,2.25
Fernley,3.7,10.0,1.0
Phillip Island,3.7,20.0,2.0
Forrest,3.7,20.0,2.0
Inverloch,3.7,7.0,1.0
Chatham-Kent,3.7,25.0,2.0
Mysore,3.6950000000000003,814.5,2.45
Amritsar,3.6857142857142855,480.95238095238096,1.8095238095238095
Birmingham,3.6799999999999997,39.0,2.4
Waterloo,3.65,21.25,1.75
Monroe,3.6,25.0,2.0
Victor Harbor,3.6,20.0,2.0
Ojo Caliente,3.6,40.0,3.0
Lakeview,3.6,10.0,1.0
Dicky Beach,3.6,7.0,1.0
Lorn,3.6,20.0,2.0
Singapore,3.575,155.75,3.65
Albany,3.5549999999999997,19.75,1.7
Dubuque,3.535,23.75,1.9
S��o Paulo,3.53,157.25,3.6
Nashik,3.5200000000000005,662.5,2.8
Varanasi,3.5100000000000002,505.0,2.45
Macedon,3.5,20.0,2.0
Armidale,3.5,20.0,2.0
Flaxton,3.5,30.0,3.0
Bras�_lia,3.495,120.0,3.1
Pocatello,3.4850000000000003,20.75,1.8
Ranchi,3.4549999999999996,735.0,2.05
Patna,3.4549999999999996,797.5,2.45
Penola,3.4,20.0,2.0
Miller,3.4,0.0,1.0
Allahabad,3.3950000000000005,517.5,2.65
Aurangabad,3.375,622.5,2.2
Yorkton,3.3,25.0,2.0
Potrero,3.3,25.0,2.0
Balingup,3.2,20.0,2.0
Winchester Bay,3.2,25.0,2.0
Cochrane,3.1,25.0,2.0
Consort,3.0,25.0,2.0
Mayfield,2.9,20.0,2.0
Ghaziabad,2.852,602.0,1.8
Gurgaon,2.6514311270125224,714.0161001788908,1.8559928443649374
Paynesville,2.6,120.0,4.0
New Delhi,2.4388452402704184,596.0880687008953,1.6215969303855289
Montville,2.4,30.0,3.0
Mc Millan,2.4,10.0,1.0
Noida,2.0362037037037037,539.4907407407408,1.6018518518518519
Faridabad,1.8669322709163347,447.60956175298804,1.454183266932271
